Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Day,Month,Year,DayOfWeek
2020-11-30 00:00:00-05:00,25.725201909078113,26.62206105420967,24.776702421217507,26.537734985351562,10632000,0.0,0.0,0.0,30,11,2020,Monday
2020-12-01 00:00:00-05:00,27.205803497885583,28.369366352723475,26.997276531532233,27.945777893066406,12735000,0.0,0.0,0.0,1,12,2020,Tuesday
2020-12-02 00:00:00-05:00,27.66926420219848,28.535399397741802,27.52022500970226,28.158222198486328,7210500,0.0,0.0,0.0,2,12,2020,Wednesday
2020-12-03 00:00:00-05:00,28.66221357389638,29.108029462991542,28.076511323882798,28.200712203979492,7801500,0.0,0.0,0.0,3,12,2020,Thursday
2020-12-04 00:00:00-05:00,28.666135475670494,30.586014393804277,28.414466451889513,30.5481014251709,10473000,0.0,0.0,0.0,4,12,2020,Friday
2020-12-07 00:00:00-05:00,31.1181199775774,31.1181199775774,30.09052355332961,30.947507858276367,8889000,0.0,0.0,0.0,7,12,2020,Monday
2020-12-08 00:00:00-05:00,30.838338977498058,31.64499015096441,30.436974309711314,31.33775520324707,6286500,0.0,0.0,0.0,8,12,2020,Tuesday
2020-12-09 00:00:00-05:00,30.99130442161769,31.5351700583618,28.06082536610829,28.657642364501953,19231500,0.0,0.0,0.0,9,12,2020,Wednesday
2020-12-10 00:00:00-05:00,28.06278640584927,29.241383849952047,27.586248477612624,28.60207748413086,11490000,0.0,0.0,0.0,10,12,2020,Thursday
2020-12-11 00:00:00-05:00,27.860141945681768,28.297457733697737,26.735799448920876,27.615009307861328,13248000,0.0,0.0,0.0,11,12,2020,Friday
2020-12-14 00:00:00-05:00,28.424272918879982,29.105414059197994,28.23927887147345,28.655025482177734,10854000,0.0,0.0,0.0,14,12,2020,Monday
2020-12-15 00:00:00-05:00,29.691775923311134,30.08986963015902,29.171441302872193,29.84996795654297,7351500,0.0,0.0,0.0,15,12,2020,Tuesday
2020-12-16 00:00:00-05:00,30.112094658566143,30.123862043486852,29.1178366625987,29.783945083618164,6372000,0.0,0.0,0.0,16,12,2020,Wednesday
2020-12-17 00:00:00-05:00,30.317349448294248,30.38729543556533,29.593066230956417,29.94344139099121,6106500,0.0,0.0,0.0,17,12,2020,Thursday
2020-12-18 00:00:00-05:00,30.134972938888104,30.265710222838546,28.98186841125294,29.55253791809082,8797500,0.0,0.0,0.0,18,12,2020,Friday
2020-12-21 00:00:00-05:00,28.43538728906338,29.115875762195905,27.61827970572701,28.97075653076172,11620500,0.0,0.0,0.0,21,12,2020,Monday
2020-12-22 00:00:00-05:00,29.125764827519934,29.243442867880926,28.198076935187668,28.863605499267578,6235500,0.0034,0.0,0.0,22,12,2020,Tuesday
2020-12-23 00:00:00-05:00,29.04993017312276,29.222524020067393,28.226189448309864,28.264108657836914,4338000,0.0,0.0,0.0,23,12,2020,Wednesday
2020-12-24 00:00:00-05:00,28.602105344427084,29.08654275878414,28.467428832848032,29.08000373840332,2637000,0.0,0.0,0.0,24,12,2020,Thursday
2020-12-28 00:00:00-05:00,30.029265752064834,30.138444568225175,28.799539056679645,28.914600372314453,7542000,0.0,0.0,0.0,28,12,2020,Monday
2020-12-29 00:00:00-05:00,29.28855478139339,29.28855478139339,27.736523153894673,28.692323684692383,7833000,0.0,0.0,0.0,29,12,2020,Tuesday
2020-12-30 00:00:00-05:00,29.097655182648385,30.29338494485968,29.02704835592631,30.175708770751953,7807500,0.0,0.0,0.0,30,12,2020,Wednesday
2020-12-31 00:00:00-05:00,30.178976208770862,30.57973057156661,29.593204626993014,30.4967041015625,5871000,0.0,0.0,0.0,31,12,2020,Thursday
2021-01-04 00:00:00-05:00,31.058941920443754,33.00323046888465,29.351315018368304,30.075681686401367,17731500,0.0,0.0,0.0,4,1,2021,Monday
2021-01-05 00:00:00-05:00,29.85471337055183,31.876146050391878,29.85471337055183,31.817960739135742,8538000,0.0,0.0,0.0,5,1,2021,Tuesday
2021-01-06 00:00:00-05:00,30.917728655713574,33.499437010321294,30.678452146543272,31.583911895751953,16782000,0.0,0.0,0.0,6,1,2021,Wednesday
2021-01-07 00:00:00-05:00,32.994728023061334,35.422148157533364,32.964655267786945,35.06454086303711,10443000,0.0,0.0,0.0,7,1,2021,Thursday
2021-01-08 00:00:00-05:00,36.7813266134203,37.20758249095287,33.95903581949645,35.09396743774414,13090500,0.0,0.0,0.0,8,1,2021,Friday
2021-01-11 00:00:00-05:00,34.28852457606803,37.14089136830152,34.257797168716586,36.372066497802734,9625500,0.0,0.0,0.0,11,1,2021,Monday
2021-01-12 00:00:00-05:00,36.936264241719115,38.00843532971741,35.99550201792772,37.086631774902344,10501500,0.0,0.0,0.0,12,1,2021,Tuesday
2021-01-13 00:00:00-05:00,37.87310526275414,38.1797209517501,36.67606809617103,37.18534851074219,6897000,0.0,0.0,0.0,13,1,2021,Wednesday
2021-01-14 00:00:00-05:00,38.46083788526988,40.80719002723037,38.46083788526988,39.60491943359375,11373000,0.0,0.0,0.0,14,1,2021,Thursday
2021-01-15 00:00:00-05:00,39.414021552709414,39.533003274727925,36.387099011845315,37.09185791015625,16302000,0.0,0.0,0.0,15,1,2021,Friday
2021-01-19 00:00:00-05:00,38.74915300102416,40.98632861924729,38.64847153163784,40.86015319824219,13351500,0.0,0.0,0.0,19,1,2021,Tuesday
2021-01-20 00:00:00-05:00,42.32783945603045,42.67890773617323,40.158654440756294,40.51953125,11220000,0.0,0.0,0.0,20,1,2021,Wednesday
2021-01-21 00:00:00-05:00,41.56816917950951,42.677602871292756,40.301828946420414,42.323265075683594,11056500,0.0,0.0,0.0,21,1,2021,Thursday
2021-01-22 00:00:00-05:00,41.18702789732283,41.653815919323804,39.98475723429823,40.000450134277344,12573000,0.0,0.0,0.0,22,1,2021,Friday
2021-01-25 00:00:00-05:00,41.20010087608002,41.32431606728509,37.8796442038243,40.172386169433594,12499500,0.0,0.0,0.0,25,1,2021,Monday
2021-01-26 00:00:00-05:00,40.25215018435316,40.25215018435316,38.24510102976904,38.29936218261719,7641000,0.0,0.0,0.0,26,1,2021,Tuesday
2021-01-27 00:00:00-05:00,36.15305889949327,36.33153523775813,31.908830973654176,32.50244903564453,25056000,0.0,0.0,0.0,27,1,2021,Wednesday
2021-01-28 00:00:00-05:00,34.323179420930444,35.868673888665946,33.51185832643938,34.45392990112305,16110000,0.0,0.0,0.0,28,1,2021,Thursday
2021-01-29 00:00:00-05:00,34.653319852002056,35.12795235107446,32.26381729172765,32.7541389465332,15256500,0.0,0.0,0.0,29,1,2021,Friday
2021-02-01 00:00:00-05:00,34.40686306474273,36.800941621789576,33.96622730643968,36.62508010864258,13749000,0.0,0.0,0.0,1,2,2021,Monday
2021-02-02 00:00:00-05:00,38.37519600849923,38.401999256590585,36.74144358066463,38.29216766357422,10789500,0.0,0.0,0.0,2,2,2021,Tuesday
2021-02-03 00:00:00-05:00,38.70272704680047,39.0263374265759,35.86343847376858,35.923583984375,14184000,0.0,0.0,0.0,3,2,2021,Wednesday
2021-02-04 00:00:00-05:00,35.633311543922304,36.879383752106875,34.84160390834428,36.8113899230957,8400000,0.0,0.0,0.0,4,2,2021,Thursday
2021-02-05 00:00:00-05:00,37.59132816330369,37.59132816330369,35.87716620568662,36.0118408203125,8242500,0.0,0.0,0.0,5,2,2021,Friday
2021-02-08 00:00:00-05:00,36.73621804946828,39.35649490356445,36.72052514806384,39.35649490356445,17278500,0.0,0.0,0.0,8,2,2021,Monday
2021-02-09 00:00:00-05:00,38.869436620551184,39.755286740140356,38.287587320071545,38.85505676269531,8659500,0.0,0.0,0.0,9,2,2021,Tuesday
2021-02-10 00:00:00-05:00,39.8794985220461,40.51233940283352,37.633824294077215,39.22246551513672,15432000,0.0,0.0,0.0,10,2,2021,Wednesday
2021-02-11 00:00:00-05:00,40.09328563678866,43.30979537963867,40.09328563678866,43.30979537963867,20781000,0.0,0.0,0.0,11,2,2021,Thursday
2021-02-12 00:00:00-05:00,42.64622291902056,45.122674673170344,42.17159407524048,44.88601303100586,15841500,0.0,0.0,0.0,12,2,2021,Friday
2021-02-16 00:00:00-05:00,46.42039368912967,46.92640833614479,44.92393075822448,45.680335998535156,14367000,0.0,0.0,0.0,16,2,2021,Tuesday
2021-02-17 00:00:00-05:00,44.22701838173399,44.85593889548271,41.32300908954998,43.15877151489258,19341000,0.0,0.0,0.0,17,2,2021,Wednesday
2021-02-18 00:00:00-05:00,41.386427864596236,42.428522488247644,40.22665332210609,41.85909652709961,15594000,0.0,0.0,0.0,18,2,2021,Thursday
2021-02-19 00:00:00-05:00,43.78050092107608,45.617572597229916,43.36731943504853,44.91216278076172,23602500,0.0,0.0,0.0,19,2,2021,Friday
2021-02-22 00:00:00-05:00,43.151582674911786,44.0661962712778,39.402255366775414,40.01679229736328,22419000,0.0,0.0,0.0,22,2,2021,Monday
2021-02-23 00:00:00-05:00,37.75150660610591,39.955339701056715,34.39051384001379,39.2048225402832,27033000,0.0,0.0,0.0,23,2,2021,Tuesday
2021-02-24 00:00:00-05:00,38.228101964461075,42.98487658149632,37.329832067144146,42.898582458496094,17964000,0.0,0.0,0.0,24,2,2021,Wednesday
2021-02-25 00:00:00-05:00,41.25304982068759,42.176817156259645,35.01223721172393,35.51759338378906,35817000,0.0,0.0,0.0,25,2,2021,Thursday
2021-02-26 00:00:00-05:00,37.208883640009624,38.932203485426555,35.11030708725387,37.96136474609375,29536500,0.0,0.0,0.0,26,2,2021,Friday
2021-03-01 00:00:00-05:00,39.80628506539528,41.734230041503906,38.78445458855031,41.734230041503906,24520500,0.0,0.0,0.0,1,3,2021,Monday
2021-03-02 00:00:00-05:00,42.1088306859825,42.157865853835126,37.70574345094257,37.80380630493164,19687700,0.0,15.0,0.0,2,3,2021,Tuesday
2021-03-03 00:00:00-05:00,38.14703955974546,38.2352976380612,34.14601166391016,34.332332611083984,21749000,0.0,0.0,0.0,3,3,2021,Wednesday
2021-03-04 00:00:00-05:00,34.15581146130145,34.50883994343255,27.889498855394397,29.399688720703125,34294300,0.0,0.0,0.0,4,3,2021,Thursday
2021-03-05 00:00:00-05:00,31.596341272851607,32.32201551738949,27.193249405264847,32.11608123779297,30945800,0.0,0.0,0.0,5,3,2021,Friday
2021-03-08 00:00:00-05:00,32.076848986373896,32.29259176016877,26.967697090031983,26.9873104095459,28761200,0.0,0.0,0.0,8,3,2021,Monday
2021-03-09 00:00:00-05:00,29.75271851929973,32.43968286576754,29.419299640407484,31.821876525878906,19994900,0.0,0.0,0.0,9,3,2021,Tuesday
2021-03-10 00:00:00-05:00,33.528198320411626,33.528198320411626,30.02730336195419,30.1253662109375,19953500,0.0,0.0,0.0,10,3,2021,Wednesday
2021-03-11 00:00:00-05:00,32.65543276609504,34.361754361466964,32.21414237583863,33.80278778076172,19094300,0.0,0.0,0.0,11,3,2021,Thursday
2021-03-12 00:00:00-05:00,31.89053238346831,32.93982080406385,31.23350105415671,32.773109436035156,17047600,0.0,0.0,0.0,12,3,2021,Friday
2021-03-15 00:00:00-04:00,33.14575299075716,34.940332577559744,32.53775500511659,34.881492614746094,15325300,0.0,0.0,0.0,15,3,2021,Monday
2021-03-16 00:00:00-04:00,36.11710401412977,37.84303502915107,35.52871563518333,36.264198303222656,27404900,0.0,0.0,0.0,16,3,2021,Tuesday
2021-03-17 00:00:00-04:00,34.5970958201539,38.39218823739989,33.841999999843246,37.67631530761719,21743500,0.0,0.0,0.0,17,3,2021,Wednesday
2021-03-18 00:00:00-04:00,36.048457372448915,36.205360200043856,32.802529425167656,33.0574951171875,25749000,0.0,0.0,0.0,18,3,2021,Thursday
2021-03-19 00:00:00-04:00,33.35168421529435,34.959942718170474,31.75323798328223,34.077362060546875,20615000,0.0,0.0,0.0,19,3,2021,Friday
2021-03-22 00:00:00-04:00,35.244322495107895,37.46057867686928,34.930516905968574,36.28380584716797,23763800,0.0,0.0,0.0,22,3,2021,Monday
2021-03-23 00:00:00-04:00,36.66249682560627,36.79003666727947,32.87557511919147,33.3857307434082,26947000,0.016,0.0,0.0,23,3,2021,Tuesday
2021-03-24 00:00:00-04:00,34.95544448098982,35.44597834898163,31.93375405777159,31.972997665405273,26195900,0.0,0.0,0.0,24,3,2021,Wednesday
2021-03-25 00:00:00-04:00,30.344423077360283,32.5518253163003,29.530136992956372,32.1888313293457,30291400,0.0,0.0,0.0,25,3,2021,Thursday
2021-03-26 00:00:00-04:00,32.18882608547734,37.02548916936967,32.09071708979945,36.97643280029297,35670300,0.0,0.0,0.0,26,3,2021,Friday
2021-03-29 00:00:00-04:00,35.691249307617795,36.21121406872927,33.84684070809477,35.11241912841797,28422700,0.0,0.0,0.0,29,3,2021,Monday
2021-03-30 00:00:00-04:00,34.45509418582942,35.102598673210586,33.630997225301016,34.8475227355957,17926000,0.0,0.0,0.0,30,3,2021,Tuesday
2021-03-31 00:00:00-04:00,35.740299518029104,38.24202160805998,35.66181229925521,37.48659896850586,25362500,0.0,0.0,0.0,31,3,2021,Wednesday
2021-04-01 00:00:00-04:00,39.29176552290656,41.6365170187083,39.29176552290656,41.607086181640625,27795500,0.0,0.0,0.0,1,4,2021,Thursday
2021-04-05 00:00:00-04:00,43.686941589578055,44.44236413492763,42.09761303236883,44.14804458618164,26445800,0.0,0.0,0.0,5,4,2021,Monday
2021-04-06 00:00:00-04:00,43.28470766726506,44.118617492258736,41.27351954753562,42.558719635009766,17961500,0.0,0.0,0.0,6,4,2021,Tuesday
2021-04-07 00:00:00-04:00,43.15717155557043,43.16698058628677,41.5384082865941,42.558719635009766,12421800,0.0,0.0,0.0,7,4,2021,Wednesday
2021-04-08 00:00:00-04:00,43.90278062382521,44.14804755468457,42.77455124488161,43.94202423095703,12957100,0.0,0.0,0.0,8,4,2021,Thursday
2021-04-09 00:00:00-04:00,43.00020563484228,43.657519297539956,42.31345739177887,43.63789749145508,10748500,0.0,0.0,0.0,9,4,2021,Friday
2021-04-12 00:00:00-04:00,42.892281778357734,42.960956219139256,41.00862981591438,42.274208068847656,14926000,0.0,0.0,0.0,12,4,2021,Monday
2021-04-13 00:00:00-04:00,43.166978749839046,43.2945185985842,40.782983942211196,41.881778717041016,14056400,0.0,0.0,0.0,13,4,2021,Tuesday
2021-04-14 00:00:00-04:00,41.58746136769266,42.6470163352021,39.86078377255592,40.48866653442383,12838600,0.0,0.0,0.0,14,4,2021,Wednesday
2021-04-15 00:00:00-04:00,41.548216086420325,42.83341613581967,40.832037106098596,42.64701461791992,13642000,0.0,0.0,0.0,15,4,2021,Thursday
2021-04-16 00:00:00-04:00,42.686256983003254,42.813796840868186,41.67575837851384,41.94064712524414,11016200,0.0,0.0,0.0,16,4,2021,Friday
2021-04-19 00:00:00-04:00,40.979199690165046,41.48935536084122,37.525840818071494,38.85028076171875,20268200,0.0,0.0,0.0,19,4,2021,Monday
2021-04-20 00:00:00-04:00,38.27144658783706,38.78160220437724,36.3387459022153,36.99605941772461,13892000,0.0,0.0,0.0,20,4,2021,Tuesday
2021-04-21 00:00:00-04:00,37.211900985650466,39.99813361488964,36.63307084900469,39.978511810302734,15160200,0.0,0.0,0.0,21,4,2021,Wednesday
2021-04-22 00:00:00-04:00,39.60569516600468,39.84115302005921,36.56438731786034,37.26094436645508,20962100,0.0,0.0,0.0,22,4,2021,Thursday
2021-04-23 00:00:00-04:00,37.59451035999631,39.80191247334802,37.57488855878052,39.38986587524414,13212600,0.0,0.0,0.0,23,4,2021,Friday
2021-04-26 00:00:00-04:00,39.331003354550916,41.65613270315294,39.24270711384572,41.410865783691406,13528500,0.0,0.0,0.0,26,4,2021,Monday
2021-04-27 00:00:00-04:00,41.970078797550066,42.09761865795798,40.184535721745775,40.557342529296875,12557200,0.0,0.0,0.0,27,4,2021,Tuesday
2021-04-28 00:00:00-04:00,39.90983831700961,39.919647348298646,38.56577648181242,38.67369079589844,12753600,0.0,0.0,0.0,28,4,2021,Wednesday
2021-04-29 00:00:00-04:00,40.41999422821171,40.43961603336703,37.751488606715576,39.546844482421875,14812500,0.0,0.0,0.0,29,4,2021,Thursday
2021-04-30 00:00:00-04:00,37.62394200765557,38.42841716259412,35.8678337991781,36.20139694213867,19385800,0.0,0.0,0.0,30,4,2021,Friday
2021-05-03 00:00:00-04:00,37.00587094641145,37.074545378784784,34.41585308982894,34.93581771850586,13899900,0.0,0.0,0.0,3,5,2021,Monday
2021-05-04 00:00:00-04:00,33.758538392329775,33.797781997344195,31.39416545611515,33.32686996459961,24428000,0.0,0.0,0.0,4,5,2021,Tuesday
2021-05-05 00:00:00-04:00,34.40604495030999,35.11241491265264,33.11103584766605,33.89588928222656,16034800,0.0,0.0,0.0,5,5,2021,Wednesday
2021-05-06 00:00:00-04:00,33.55251908436496,34.729801177978516,32.53220768706811,34.729801177978516,15387300,0.0,0.0,0.0,6,5,2021,Thursday
2021-05-07 00:00:00-04:00,35.81877698703953,36.83908820512086,35.23013791486427,36.23082733154297,16784600,0.0,0.0,0.0,7,5,2021,Friday
2021-05-10 00:00:00-04:00,35.318438213015654,35.318438213015654,31.27643834973684,31.32549285888672,25439800,0.0,0.0,0.0,10,5,2021,Monday
2021-05-11 00:00:00-04:00,28.470583638008158,31.698297103105148,28.146831388517892,31.50208282470703,29951300,0.0,0.0,0.0,11,5,2021,Tuesday
2021-05-12 00:00:00-04:00,29.53013966358973,29.98142993061456,27.283493616804236,27.597434997558594,34045700,0.0,0.0,0.0,12,5,2021,Wednesday
2021-05-13 00:00:00-04:00,28.970925870397462,29.922560734877436,27.764211343210796,28.77471160888672,25520000,0.0,0.0,0.0,13,5,2021,Thursday
2021-05-14 00:00:00-04:00,29.912754806419397,32.06129365499121,29.019983323511667,31.32549285888672,21881300,0.0,0.0,0.0,14,5,2021,Friday
2021-05-17 00:00:00-04:00,30.393480526510995,30.51120948791504,28.87282615840877,30.51120948791504,19224800,0.0,0.0,0.0,17,5,2021,Monday
2021-05-18 00:00:00-04:00,31.10965561660066,31.472653357240763,29.647864979999927,29.716541290283203,15262600,0.0,0.0,0.0,18,5,2021,Tuesday
2021-05-19 00:00:00-04:00,27.921186822407943,31.560947218782633,27.685730790704085,31.443220138549805,29208700,0.0,0.0,0.0,19,5,2021,Wednesday
2021-05-20 00:00:00-04:00,32.1299705319036,34.31775128238335,32.05148331131473,33.984188079833984,28593200,0.0,0.0,0.0,20,5,2021,Thursday
2021-05-21 00:00:00-04:00,34.631686838296424,34.67093044197146,33.16989815492381,33.493648529052734,25100300,0.0,0.0,0.0,21,5,2021,Friday
2021-05-24 00:00:00-04:00,34.33737306967749,36.4368575671415,34.24907681779925,35.83840560913086,21577500,0.0,0.0,0.0,24,5,2021,Monday
2021-05-25 00:00:00-04:00,36.6232544166177,37.035301002241006,35.55389060884072,36.24063491821289,19468200,0.0,0.0,0.0,25,5,2021,Tuesday
2021-05-26 00:00:00-04:00,36.328939255373534,36.96663481918644,35.5048421577811,36.47610092163086,13436700,0.0,0.0,0.0,26,5,2021,Wednesday
2021-05-27 00:00:00-04:00,36.181780651495416,37.53565148871735,36.014997183373644,37.143226623535156,16449400,0.0,0.0,0.0,27,5,2021,Thursday
2021-05-28 00:00:00-04:00,37.34924966696014,38.5265317382721,37.16284813813906,38.045806884765625,15891400,0.0,0.0,0.0,28,5,2021,Friday
2021-06-01 00:00:00-04:00,38.771788062594005,39.77247736203942,37.02548910957826,37.61412811279297,18159400,0.0,0.0,0.0,1,6,2021,Tuesday
2021-06-02 00:00:00-04:00,37.545463288503285,38.83066338990043,37.19227829926581,38.44804382324219,12370500,0.0,0.0,0.0,2,6,2021,Wednesday
2021-06-03 00:00:00-04:00,37.113793434987166,37.555270912519966,35.82859338173312,36.417232513427734,16945800,0.0,0.0,0.0,3,6,2021,Thursday
2021-06-04 00:00:00-04:00,37.35905683428922,39.23289584221598,37.32962226075175,38.98762893676758,15960500,0.0,0.0,0.0,4,6,2021,Friday
2021-06-07 00:00:00-04:00,38.516715852869034,38.693308336422014,37.42773386092732,38.173343658447266,11453800,0.0,0.0,0.0,7,6,2021,Monday
2021-06-08 00:00:00-04:00,39.04649480678756,39.213278266553615,36.59382548798838,37.44735336303711,13475800,0.0,0.0,0.0,8,6,2021,Tuesday
2021-06-09 00:00:00-04:00,37.82997062430714,38.15372100865043,36.907764621228345,36.98625183105469,11721000,0.0,0.0,0.0,9,6,2021,Wednesday
2021-06-10 00:00:00-04:00,37.08436602838448,38.62464233850223,36.80966821281506,38.3008918762207,17601900,0.0,0.0,0.0,10,6,2021,Thursday
2021-06-11 00:00:00-04:00,38.31069081677383,38.74236297607422,37.83977879592655,38.74236297607422,7971500,0.0,0.0,0.0,11,6,2021,Friday
2021-06-14 00:00:00-04:00,39.056307376644554,40.39055633544922,38.320506584833076,40.39055633544922,18513300,0.0,0.0,0.0,14,6,2021,Monday
2021-06-15 00:00:00-04:00,40.02756171526559,40.81241513272643,38.9876323405586,39.281951904296875,13301400,0.0,0.0,0.0,15,6,2021,Tuesday
2021-06-16 00:00:00-04:00,39.72343638625532,40.1158612560034,37.349250393001554,38.438236236572266,18089300,0.0,0.0,0.0,16,6,2021,Wednesday
2021-06-17 00:00:00-04:00,37.95751194713139,40.390559649240416,37.91827207929742,39.546844482421875,18466200,0.0,0.0,0.0,17,6,2021,Thursday
2021-06-18 00:00:00-04:00,38.546157828830964,38.83066841167508,36.05424452025684,36.61345291137695,21346600,0.0,0.0,0.0,18,6,2021,Friday
2021-06-21 00:00:00-04:00,36.839088116241065,37.43753995891176,35.89726410604257,37.39829635620117,12722000,0.0,0.0,0.0,21,6,2021,Monday
2021-06-22 00:00:00-04:00,37.182464937661685,38.0948581394298,36.691931119183174,37.86920928955078,10500400,0.0,0.0,0.0,22,6,2021,Tuesday
2021-06-23 00:00:00-04:00,37.86920686197378,38.87970900814574,37.86920686197378,38.31068801879883,8615400,0.0,0.0,0.0,23,6,2021,Wednesday
2021-06-24 00:00:00-04:00,39.12497570634411,40.44941542773165,39.12497570634411,40.3022575378418,12716800,0.0,0.0,0.0,24,6,2021,Thursday
2021-06-25 00:00:00-04:00,40.390552036486326,40.90070764694111,39.52721522723298,39.89020919799805,9244100,0.0,0.0,0.0,25,6,2021,Friday
2021-06-28 00:00:00-04:00,40.714311257962144,43.24546782653257,40.665258619399644,42.8236083984375,18209300,0.0,0.0,0.0,28,6,2021,Monday
2021-06-29 00:00:00-04:00,42.49005016755551,43.843921113516245,42.068190690306665,43.79486846923828,13090200,0.0,0.0,0.0,29,6,2021,Tuesday
2021-06-30 00:00:00-04:00,43.52997100735145,43.883155963593836,42.84322289715527,43.696754455566406,9830900,0.0,0.0,0.0,30,6,2021,Wednesday
2021-07-01 00:00:00-04:00,43.31414612482697,43.52997850221059,41.33238866217984,41.76405715942383,11578200,0.0,0.0,0.0,1,7,2021,Thursday
2021-07-02 00:00:00-04:00,42.74512581808713,42.87266568616135,41.4501165587274,42.49985885620117,10933300,0.0,0.0,0.0,2,7,2021,Friday
2021-07-06 00:00:00-04:00,42.81380173784752,43.30433567845985,40.576968166247944,42.225162506103516,10020300,0.0,0.0,0.0,6,7,2021,Tuesday
2021-07-07 00:00:00-04:00,42.97076722014796,43.07868527274673,39.919645882025684,40.45923614501953,10623800,0.0,0.0,0.0,7,7,2021,Wednesday
2021-07-08 00:00:00-04:00,37.820161638895364,39.61551744744817,37.045117205395194,39.02687454223633,14764300,0.0,0.0,0.0,8,7,2021,Thursday
2021-07-09 00:00:00-04:00,39.41930065634673,41.14597816914521,38.50690739199188,40.97919845581055,9799600,0.0,0.0,0.0,9,7,2021,Friday
2021-07-12 00:00:00-04:00,41.36181896692519,42.50967025756836,41.018446728365156,42.50967025756836,9021800,0.0,0.0,0.0,12,7,2021,Monday
2021-07-13 00:00:00-04:00,41.94064256616893,42.499850834319766,41.30294708864024,41.81310272216797,9289300,0.0,0.0,0.0,13,7,2021,Tuesday
2021-07-14 00:00:00-04:00,42.71567913752673,43.94201349212401,41.06748546554994,41.3618049621582,15361500,0.0,0.0,0.0,14,7,2021,Wednesday
2021-07-15 00:00:00-04:00,40.99882417144866,41.008633202737705,37.82016285963944,38.67369079589844,14968000,0.0,0.0,0.0,15,7,2021,Thursday
2021-07-16 00:00:00-04:00,39.2721407519068,39.684191152123695,35.89726904633103,36.064048767089844,14425600,0.0,0.0,0.0,16,7,2021,Friday
2021-07-19 00:00:00-04:00,34.543394678351476,36.230832410782305,34.05286080194497,36.14253616333008,17527800,0.0,0.0,0.0,19,7,2021,Monday
2021-07-20 00:00:00-04:00,36.5349553594075,38.34011970973492,35.17126839025335,37.61412811279297,12487200,0.0,0.0,0.0,20,7,2021,Tuesday
2021-07-21 00:00:00-04:00,37.93788290513449,41.05767822265625,37.86920847142921,41.05767822265625,12599700,0.0,0.0,0.0,21,7,2021,Wednesday
2021-07-22 00:00:00-04:00,40.12566726416634,40.8320334076046,39.144599641497,39.96869659423828,8148900,0.0,0.0,0.0,22,7,2021,Thursday
2021-07-23 00:00:00-04:00,40.50829450649696,40.82223593523289,39.19366337023635,40.763370513916016,8740400,0.0,0.0,0.0,23,7,2021,Friday
2021-07-26 00:00:00-04:00,39.81173239244141,40.99882351054136,39.81173239244141,40.665260314941406,7703500,0.0,0.0,0.0,26,7,2021,Monday
2021-07-27 00:00:00-04:00,40.02756944631626,40.076622092667435,36.01500159816669,38.408809661865234,17917400,0.0,0.0,0.0,27,7,2021,Tuesday
2021-07-28 00:00:00-04:00,38.79142098825384,40.714312942272834,38.281265292651064,40.40037155151367,12983000,0.0,0.0,0.0,28,7,2021,Wednesday
2021-07-29 00:00:00-04:00,40.4494203490534,42.8628459646464,40.4494203490534,42.62739181518555,15318400,0.0,0.0,0.0,29,7,2021,Thursday
2021-07-30 00:00:00-04:00,41.39124155139049,43.65750910147765,41.27351448485282,43.549591064453125,13599200,0.0,0.0,0.0,30,7,2021,Friday
2021-08-02 00:00:00-04:00,44.334454579495855,46.002270664913965,44.03032594265393,44.35407638549805,17018600,0.0,0.0,0.0,2,8,2021,Monday
2021-08-03 00:00:00-04:00,44.43256305775947,45.109498515283455,42.78436879881023,45.09968948364258,10801400,0.0,0.0,0.0,3,8,2021,Tuesday
2021-08-04 00:00:00-04:00,45.28608452071464,47.23841087481587,45.1781664757801,46.70863342285156,13768900,0.0,0.0,0.0,4,8,2021,Wednesday
2021-08-05 00:00:00-04:00,47.258029994427815,47.27765179780806,45.5607832980379,46.27696228027344,8580700,0.0,0.0,0.0,5,8,2021,Thursday
2021-08-06 00:00:00-04:00,45.45286900230498,46.37507130650414,45.32532915154588,45.747188568115234,6202000,0.0,0.0,0.0,6,8,2021,Friday
2021-08-09 00:00:00-04:00,46.01207640623543,46.37507040560051,44.677823741840655,45.276275634765625,5943700,0.0,0.0,0.0,9,8,2021,Monday
2021-08-10 00:00:00-04:00,45.49210365743491,45.68831792633262,42.676440687551754,43.608455657958984,9994500,0.0,0.0,0.0,10,8,2021,Tuesday
2021-08-11 00:00:00-04:00,44.206908829003794,44.26577049171756,41.62669990989649,43.33375549316406,10016600,0.0,0.0,0.0,11,8,2021,Wednesday
2021-08-12 00:00:00-04:00,42.61757790591043,42.676443312943825,40.77317339524418,41.81310272216797,9746100,0.0,0.0,0.0,12,8,2021,Thursday
2021-08-13 00:00:00-04:00,41.69536887149094,42.7745416276452,41.48934559408475,42.65681457519531,7655800,0.0,0.0,0.0,13,8,2021,Friday
2021-08-16 00:00:00-04:00,42.09761159250901,42.60776720604212,41.13616577016908,42.195716857910156,6658600,0.0,0.0,0.0,16,8,2021,Monday
2021-08-17 00:00:00-04:00,41.136167080115975,41.15578888231624,38.59520170356124,39.69399642944336,13983700,0.0,0.0,0.0,17,8,2021,Tuesday
2021-08-18 00:00:00-04:00,39.527219120488155,40.18453269289914,37.84959422667149,37.928077697753906,10760100,0.0,0.0,0.0,18,8,2021,Wednesday
