Date,SOXL,AMD,NVDA,INTC,QCOM
2019-08-09 00:00:00-04:00,9.472925186157227,34.189998626708984,3.832376718521118,40.59246826171875,63.66231155395508
2019-08-12 00:00:00-04:00,9.133209228515625,32.43000030517578,3.7645187377929688,40.25698471069336,62.148658752441406
2019-08-13 00:00:00-04:00,9.939538955688477,32.11000061035156,3.878858804702759,41.351707458496094,64.26779174804688
2019-08-14 00:00:00-04:00,9.007606506347656,30.239999771118164,3.7302167415618896,40.495357513427734,63.11029052734375
2019-08-15 00:00:00-04:00,8.933418273925781,29.670000076293945,3.697903633117676,40.345279693603516,63.359588623046875
2019-08-16 00:00:00-04:00,9.664255142211914,31.18000030517578,3.966104745864868,41.05153274536133,65.2471923828125
2019-08-19 00:00:00-04:00,10.219379425048828,31.479999542236328,4.244994640350342,41.69599151611328,66.66291809082031
2019-08-20 00:00:00-04:00,10.057334899902344,30.719999313354492,4.172662734985352,41.13981246948242,67.73137664794922
2019-08-21 00:00:00-04:00,10.342378616333008,31.700000762939453,4.256180763244629,41.625370025634766,68.29231262207031
2019-08-22 00:00:00-04:00,10.331316947937012,31.899999618530273,4.262393951416016,41.29873275756836,68.6929931640625
2019-08-23 00:00:00-04:00,8.992637634277344,29.540000915527344,4.037692070007324,39.691978454589844,65.46090698242188
2019-08-26 00:00:00-04:00,9.2152099609375,30.280000686645508,4.112509727478027,40.2216682434082,64.91776275634766
2019-08-27 00:00:00-04:00,9.118890762329102,30.200000762939453,4.021782875061035,40.42473220825195,65.86156463623047
2019-08-28 00:00:00-04:00,9.28614616394043,30.780000686645508,4.01133394241333,40.42473220825195,66.19989776611328
2019-08-29 00:00:00-04:00,9.914809226989746,31.450000762939453,4.155146598815918,41.378177642822266,68.06970977783203
2019-08-30 00:00:00-04:00,10.084015846252441,31.450000762939453,4.1678361892700195,41.85491180419922,69.24501037597656
2019-09-03 00:00:00-04:00,9.559476852416992,30.899999618530273,4.084733486175537,41.47529220581055,66.88553619384766
2019-09-04 00:00:00-04:00,10.341080665588379,30.950000762939453,4.198936462402344,43.18797302246094,68.63954162597656
2019-09-05 00:00:00-04:00,11.306855201721191,31.5,4.472131729125977,44.229713439941406,70.33128356933594
2019-09-06 00:00:00-04:00,11.352408409118652,30.559999465942383,4.445012092590332,44.953636169433594,70.19772338867188
2019-09-09 00:00:00-04:00,11.511855125427246,30.5,4.491042137145996,45.545135498046875,69.63679504394531
2019-09-10 00:00:00-04:00,11.66348648071289,30.229999542236328,4.5577239990234375,45.74817657470703,70.08197784423828
2019-09-11 00:00:00-04:00,12.186073303222656,29.760000228881836,4.586337566375732,46.604530334472656,71.70636749267578
2019-09-12 00:00:00-04:00,12.29345417022705,30.209999084472656,4.584843635559082,46.79874801635742,70.970458984375
2019-09-13 00:00:00-04:00,12.182168006896973,30.690000534057617,4.5268707275390625,46.383819580078125,70.36917114257812
2019-09-16 00:00:00-04:00,11.93421745300293,30.829999923706055,4.483826637268066,46.08366012573242,70.03710174560547
2019-09-17 00:00:00-04:00,12.042900085449219,30.989999771118164,4.505224227905273,45.86296081542969,70.62045288085938
2019-09-18 00:00:00-04:00,12.066327095031738,30.420000076293945,4.4781036376953125,45.67756271362305,70.80890655517578
2019-09-19 00:00:00-04:00,11.882804870605469,30.290000915527344,4.402466297149658,45.52748107910156,70.20761108398438
2019-09-20 00:00:00-04:00,11.220301628112793,30.049999237060547,4.296720027923584,44.77707290649414,68.6011734008789
2019-09-23 00:00:00-04:00,11.56326675415039,30.639999389648438,4.350213527679443,44.93598556518555,69.31913757324219
2019-09-24 00:00:00-04:00,11.003443717956543,29.520000457763672,4.292738914489746,43.98252487182617,67.51528930664062
2019-09-25 00:00:00-04:00,11.566070556640625,29.540000915527344,4.434561252593994,45.04191970825195,69.33710479736328
2019-09-26 00:00:00-04:00,11.602578163146973,29.469999313354492,4.412415981292725,44.953636169433594,69.41787719726562
2019-09-27 00:00:00-04:00,10.757013320922852,28.719999313354492,4.273581027984619,44.830039978027344,68.77169799804688
2019-09-30 00:00:00-04:00,11.097325325012207,28.989999771118164,4.3310546875,45.4921760559082,68.45759582519531
2019-10-01 00:00:00-04:00,10.7935209274292,28.760000228881836,4.329315185546875,44.81238555908203,67.73065185546875
2019-10-02 00:00:00-04:00,10.284358024597168,28.309999465942383,4.305428981781006,43.6029052734375,66.40243530273438
2019-10-03 00:00:00-04:00,10.81047248840332,28.68000030517578,4.511195182800293,44.16791534423828,67.9639892578125
2019-10-04 00:00:00-04:00,11.396566390991211,29.010000228881836,4.52761697769165,44.953636169433594,69.54351043701172
2019-10-07 00:00:00-04:00,11.137092590332031,28.93000030517578,4.586337566375732,44.68879699707031,68.51142883300781
2019-10-08 00:00:00-04:00,10.112894058227539,28.229999542236328,4.4096808433532715,43.903072357177734,65.37933349609375
2019-10-09 00:00:00-04:00,10.622714042663574,28.459999084472656,4.496266841888428,44.56520080566406,66.72550964355469
2019-10-10 00:00:00-04:00,10.931734085083008,28.3799991607666,4.553991317749023,45.121376037597656,67.28192901611328
2019-10-11 00:00:00-04:00,11.665813446044922,29.75,4.627640724182129,45.986541748046875,68.83451843261719
2019-10-14 00:00:00-04:00,11.663861274719238,30.530000686645508,4.641073703765869,45.58927917480469,68.47554779052734
2019-10-15 00:00:00-04:00,12.428586959838867,30.719999313354492,4.885904788970947,46.48093795776367,69.83964538574219
2019-10-16 00:00:00-04:00,11.888127326965332,30.809999465942383,4.8321614265441895,46.30436325073242,70.20761108398438
2019-10-17 00:00:00-04:00,12.01264762878418,31.139999389648438,4.8341522216796875,45.78350067138672,70.87174987792969
2019-10-18 00:00:00-04:00,11.611703872680664,30.969999313354492,4.73960542678833,45.342079162597656,69.71403503417969
2019-10-21 00:00:00-04:00,12.27211856842041,32.029998779296875,4.876946926116943,46.02186584472656,70.88069915771484
2019-10-22 00:00:00-04:00,11.985265731811523,31.510000228881836,4.866995811462402,45.91592025756836,70.42300415039062
2019-10-23 00:00:00-04:00,11.288342475891113,31.360000610351562,4.8540568351745605,45.65990447998047,69.31913757324219
2019-10-24 00:00:00-04:00,12.107178688049316,31.719999313354492,4.898096561431885,46.110145568847656,70.88968658447266
2019-10-25 00:00:00-04:00,12.852349281311035,32.709999084472656,5.0891828536987305,49.84450912475586,71.94867706298828
2019-10-28 00:00:00-04:00,13.526453018188477,33.689998626708984,5.145166397094727,50.109352111816406,74.5333480834961
2019-10-29 00:00:00-04:00,13.171797752380371,33.029998779296875,5.04887580871582,49.73857498168945,73.28588104248047
2019-10-30 00:00:00-04:00,13.17375373840332,33.130001068115234,5.050866603851318,49.968101501464844,73.08843994140625
2019-10-31 00:00:00-04:00,12.926015853881836,33.93000030517578,5.001601696014404,49.90630340576172,72.19097900390625
2019-11-01 00:00:00-04:00,13.817214965820312,34.88999938964844,5.040665149688721,49.88865280151367,75.00897979736328
2019-11-04 00:00:00-05:00,14.722112655639648,36.290000915527344,5.23747444152832,50.85976028442383,76.36412811279297
2019-11-05 00:00:00-05:00,14.806862831115723,36.150001525878906,5.215331077575684,50.806793212890625,76.69619750976562
2019-11-06 00:00:00-05:00,14.473071098327637,35.93000030517578,5.166066646575928,51.130794525146484,75.9513168334961
2019-11-07 00:00:00-05:00,14.757315635681152,36.279998779296875,5.183732509613037,51.53025817871094,80.75267791748047
2019-11-08 00:00:00-05:00,14.992668151855469,36.290000915527344,5.169798374176025,51.725547790527344,84.38736724853516
2019-11-11 00:00:00-05:00,14.748839378356934,36.310001373291016,5.179751396179199,51.79655838012695,82.42192840576172
2019-11-12 00:00:00-05:00,14.879227638244629,36.709999084472656,5.215331077575684,51.66341781616211,81.64115142822266
2019-11-13 00:00:00-05:00,14.87075424194336,37.52000045776367,5.189454555511475,51.38823318481445,81.19242095947266
2019-11-14 00:00:00-05:00,14.748188018798828,38.349998474121094,5.219809532165527,51.31721878051758,81.2013931274414
2019-11-15 00:00:00-05:00,15.1315279006958,38.560001373291016,5.080475330352783,51.45036315917969,81.49755859375
2019-11-18 00:00:00-05:00,15.039606094360352,39.880001068115234,5.281763553619385,51.707794189453125,81.2013931274414
2019-11-19 00:00:00-05:00,14.806862831115723,41.290000915527344,5.175024032592773,51.79655838012695,78.9398193359375
2019-11-20 00:00:00-05:00,14.297698020935059,40.97999954223633,5.25439453125,51.39710235595703,76.83979034423828
2019-11-21 00:00:00-05:00,13.809394836425781,39.52000045776367,5.229513168334961,51.68117141723633,76.38207244873047
2019-11-22 00:00:00-05:00,13.80222225189209,39.150001525878906,5.247178554534912,51.139678955078125,76.18466186523438
2019-11-25 00:00:00-05:00,14.8062105178833,39.790000915527344,5.503952503204346,52.20490264892578,76.54362487792969
2019-11-26 00:00:00-05:00,14.606066703796387,38.9900016784668,5.399202346801758,52.284793853759766,75.9513168334961
2019-11-27 00:00:00-05:00,14.918996810913086,39.40999984741211,5.434062480926514,51.93859100341797,76.1038818359375
2019-11-29 00:00:00-05:00,14.436562538146973,39.150001525878906,5.396712779998779,51.53025817871094,74.98204803466797
2019-12-02 00:00:00-05:00,13.8015718460083,38.72999954223633,5.210214614868164,51.18405532836914,73.994873046875
2019-12-03 00:00:00-05:00,13.17049503326416,38.900001525878906,5.170624732971191,49.77263641357422,72.31663513183594
2019-12-04 00:00:00-05:00,13.789185523986816,39.689998626708984,5.214448928833008,49.72825241088867,74.23399353027344
2019-12-05 00:00:00-05:00,13.954777717590332,39.619998931884766,5.197516918182373,49.78151321411133,74.69522094726562
2019-12-06 00:00:00-05:00,14.6034574508667,39.630001068115234,5.282920837402344,50.42953109741211,75.80762481689453
2019-12-09 00:00:00-05:00,14.357026100158691,38.93000030517578,5.282920837402344,50.18096923828125,76.80250549316406
2019-12-10 00:00:00-05:00,14.51675033569336,39.439998626708984,5.3279900550842285,50.23423767089844,76.0789794921875
2019-12-11 00:00:00-05:00,15.468582153320312,39.470001220703125,5.411652088165283,50.66032409667969,78.67463684082031
2019-12-12 00:00:00-05:00,16.723569869995117,42.59000015258789,5.579226016998291,51.08641052246094,80.53773498535156
2019-12-13 00:00:00-05:00,16.448450088500977,41.150001525878906,5.577234268188477,51.299461364746094,79.434326171875
2019-12-16 00:00:00-05:00,16.91523551940918,42.349998474121094,5.606117248535156,51.219566345214844,79.97698211669922
2019-12-17 00:00:00-05:00,17.137550354003906,42.77000045776367,5.684301853179932,50.864498138427734,79.87749481201172
2019-12-18 00:00:00-05:00,17.112775802612305,42.29999923706055,5.71467924118042,50.74909591674805,79.57002258300781
2019-12-19 00:00:00-05:00,17.515024185180664,42.83000183105469,5.862832069396973,51.45036315917969,80.03125762939453
2019-12-20 00:00:00-05:00,18.077648162841797,44.150001525878906,5.960188865661621,52.329185485839844,80.3568344116211
2019-12-23 00:00:00-05:00,18.199554443359375,45.459999084472656,5.946493148803711,52.57773208618164,79.99507141113281
2019-12-24 00:00:00-05:00,18.33464813232422,46.540000915527344,5.941513538360596,52.737510681152344,80.28450012207031
2019-12-26 00:00:00-05:00,18.403823852539062,46.630001068115234,5.9557061195373535,53.10145950317383,79.94986724853516
2019-12-27 00:00:00-05:00,18.19890594482422,46.18000030517578,5.897939205169678,53.33226776123047,80.31163024902344
2019-12-30 00:00:00-05:00,17.81581687927246,45.52000045776367,5.784646987915039,52.92393112182617,79.97698211669922
2019-12-31 00:00:00-05:00,17.935245513916016,45.86000061035156,5.858846664428711,53.12809753417969,79.79609680175781
2020-01-02 00:00:00-05:00,19.053831100463867,49.099998474121094,5.973632335662842,54.00690841674805,80.2121353149414
2020-01-03 00:00:00-05:00,18.024654388427734,48.599998474121094,5.8780198097229,53.35001754760742,78.7017822265625
2020-01-06 00:00:00-05:00,17.452960968017578,48.38999938964844,5.902669906616211,53.19910430908203,78.24053955078125
2020-01-07 00:00:00-05:00,18.35291862487793,48.25,5.974131107330322,52.311424255371094,80.46536254882812
2020-01-08 00:00:00-05:00,18.393383026123047,47.83000183105469,5.985335826873779,52.34693908691406,80.23023223876953
2020-01-09 00:00:00-05:00,18.711210250854492,48.970001220703125,6.051070690155029,52.639869689941406,81.31553649902344
2020-01-10 00:00:00-05:00,18.32877540588379,48.16999816894531,6.083439826965332,52.32030487060547,81.63207244873047
2020-01-13 00:00:00-05:00,19.04730796813965,48.75,6.274170398712158,52.89730453491211,82.2741928100586
2020-01-14 00:00:00-05:00,19.170001983642578,48.209999084472656,6.1571431159973145,52.75526809692383,81.90338134765625
2020-01-15 00:00:00-05:00,18.478878021240234,48.54999923706055,6.114563941955566,52.32030487060547,81.09845733642578
2020-01-16 00:00:00-05:00,19.404939651489258,49.77000045776367,6.198226451873779,52.95943069458008,83.01580810546875
2020-01-17 00:00:00-05:00,19.78150177001953,50.93000030517578,6.206941604614258,52.90616989135742,86.74198913574219
2020-01-21 00:00:00-05:00,19.74495506286621,51.04999923706055,6.173576354980469,53.749473571777344,85.5029296875
2020-01-22 00:00:00-05:00,20.216144561767578,51.43000030517578,6.2276082038879395,55.684635162353516,84.08301544189453
2020-01-23 00:00:00-05:00,20.677547454833984,51.709999084472656,6.296081066131592,56.2083625793457,83.20572662353516
2020-01-24 00:00:00-05:00,19.978591918945312,50.349998474121094,6.236821174621582,60.779964447021484,81.08036804199219
2020-01-27 00:00:00-05:00,17.66114616394043,49.2599983215332,5.98085355758667,58.312198638916016,78.72891998291016
2020-01-28 00:00:00-05:00,18.925264358520508,50.529998779296875,6.174323558807373,59.750240325927734,80.62816619873047
2020-01-29 00:00:00-05:00,17.881729125976562,47.5099983215332,6.1138176918029785,58.880313873291016,79.79609680175781
2020-01-30 00:00:00-05:00,17.81516456604004,48.779998779296875,6.120540618896484,59.00458526611328,79.38912963867188
2020-01-31 00:00:00-05:00,15.898426055908203,47.0,5.8869829177856445,56.74985885620117,77.15522766113281
2020-02-03 00:00:00-05:00,16.50536346435547,48.02000045776367,5.984092712402344,57.18483352661133,78.21340942382812
2020-02-04 00:00:00-05:00,18.044883728027344,49.45000076293945,6.153407096862793,58.1080207824707,80.42921447753906
2020-02-05 00:00:00-05:00,19.22612190246582,49.84000015258789,6.243792533874512,59.7768669128418,82.21993255615234
2020-02-06 00:00:00-05:00,19.2385196685791,49.31999969482422,6.330691814422607,59.848236083984375,81.9486083984375
2020-02-07 00:00:00-05:00,17.88107681274414,49.72999954223633,6.264458179473877,58.89373779296875,79.06352233886719
2020-02-10 00:00:00-05:00,18.690975189208984,52.2599983215332,6.547815322875977,59.22379684448242,80.13072967529297
2020-02-11 00:00:00-05:00,19.812829971313477,53.79999923706055,6.670320510864258,60.133689880371094,81.39691925048828
2020-02-12 00:00:00-05:00,20.68342399597168,53.88999938964844,6.78610372543335,60.178287506103516,82.95249938964844
2020-02-13 00:00:00-05:00,20.729101181030273,54.529998779296875,6.742280006408691,60.16046905517578,81.42403411865234
2020-02-14 00:00:00-05:00,20.595966339111328,55.310001373291016,7.215619087219238,60.0088005065918,81.03514099121094
2020-02-18 00:00:00-05:00,19.740385055541992,56.88999938964844,7.38443660736084,59.00078201293945,79.61522674560547
2020-02-19 00:00:00-05:00,21.27403450012207,58.900001525878906,7.835865020751953,59.86608123779297,81.90338134765625
2020-02-20 00:00:00-05:00,20.32317352294922,57.27000045776367,7.686468124389648,58.38526153564453,80.91756439208984
2020-02-21 00:00:00-05:00,18.498455047607422,53.279998779296875,7.322188854217529,57.395076751708984,78.7108154296875
2020-02-24 00:00:00-05:00,15.859265327453613,49.119998931884766,6.804529190063477,55.093563079833984,75.35545349121094
2020-02-25 00:00:00-05:00,14.402624130249023,47.56999969482422,6.52490758895874,53.28268051147461,72.5517807006836
2020-02-26 00:00:00-05:00,14.523359298706055,47.4900016784668,6.66434383392334,53.21132278442383,72.0453109741211
2020-02-27 00:00:00-05:00,12.473484992980957,44.0099983215332,6.293369770050049,49.80365753173828,68.68091583251953
2020-02-28 00:00:00-05:00,13.378668785095215,45.47999954223633,6.7286248207092285,49.527122497558594,70.81529998779297
2020-03-02 00:00:00-05:00,14.703481674194336,47.459999084472656,6.887079238891602,51.900001525878906,72.85926818847656
2020-03-03 00:00:00-05:00,13.214859008789062,46.75,6.624481678009033,49.92854309082031,71.05044555664062
2020-03-04 00:00:00-05:00,15.149219512939453,50.11000061035156,7.088387489318848,52.34602355957031,74.5692367553711
2020-03-05 00:00:00-05:00,13.790468215942383,48.11000061035156,6.808847904205322,50.81167984008789,72.17173767089844
2020-03-06 00:00:00-05:00,12.961645126342773,48.59000015258789,6.628218173980713,49.7501335144043,70.62200164794922
2020-03-09 00:00:00-04:00,9.677671432495117,43.27000045776367,6.114983081817627,45.361202239990234,66.21895599365234
2020-03-10 00:00:00-04:00,11.52523136138916,45.380001068115234,6.50464391708374,48.15334701538086,71.91648864746094
2020-03-11 00:00:00-04:00,9.569990158081055,45.70000076293945,6.140644550323486,46.083770751953125,68.02394104003906
2020-03-12 00:00:00-04:00,6.659314155578613,39.0099983215332,5.389227867126465,40.624366760253906,61.09573745727539
2020-03-13 00:00:00-04:00,8.478812217712402,43.900001525878906,6.0003767013549805,48.55476760864258,69.10873413085938
2020-03-16 00:00:00-04:00,5.206584930419922,38.709999084472656,4.893181800842285,39.79475402832031,58.7802734375
2020-03-17 00:00:00-04:00,5.724111557006836,41.880001068115234,5.413145542144775,44.674312591552734,62.77309799194336
2020-03-18 00:00:00-04:00,4.242016792297363,39.119998931884766,5.0531325340271,42.47093200683594,55.78108215332031
2020-03-19 00:00:00-04:00,4.563756942749023,39.81999969482422,5.306013107299805,40.98119354248047,59.254310607910156
2020-03-20 00:00:00-04:00,4.17349100112915,39.61000061035156,5.126131534576416,40.88307189941406,55.52583312988281
2020-03-23 00:00:00-04:00,4.561798572540283,41.63999938964844,5.299036502838135,44.22828674316406,57.00263977050781
2020-03-24 00:00:00-04:00,6.1245622634887695,46.220001220703125,6.208162784576416,46.743892669677734,59.67363739013672
2020-03-25 00:00:00-04:00,5.8847808837890625,44.630001068115234,6.119467258453369,45.72694396972656,57.5040168762207
2020-03-26 00:00:00-04:00,7.0614752769470215,47.5,6.408972263336182,49.54496383666992,62.88249206542969
2020-03-27 00:00:00-04:00,5.9742913246154785,46.58000183105469,6.296609401702881,46.717124938964844,60.7037353515625
2020-03-30 00:00:00-04:00,6.617192268371582,47.86000061035156,6.617007255554199,49.5003547668457,62.92808151245117
2020-03-31 00:00:00-04:00,6.189899444580078,45.47999954223633,6.567427158355713,48.27824401855469,61.6700439453125
2020-04-01 00:00:00-04:00,5.1883039474487305,43.65999984741211,6.055935859680176,46.280025482177734,60.074745178222656
2020-04-02 00:00:00-04:00,5.663293361663818,44.4900016784668,6.364874839782715,48.48341369628906,62.0073356628418
2020-04-03 00:00:00-04:00,5.326814651489258,42.59000015258789,6.0768632888793945,48.28715133666992,59.463966369628906
2020-04-06 00:00:00-04:00,6.960860252380371,47.52000045776367,6.68701696395874,52.12301254272461,64.67832946777344
2020-04-07 00:00:00-04:00,6.873308181762695,47.560001373291016,6.453568935394287,52.096256256103516,66.301025390625
2020-04-08 00:00:00-04:00,7.561946868896484,48.790000915527344,6.650890827178955,52.613643646240234,66.84796142578125
2020-04-09 00:00:00-04:00,7.066048622131348,48.380001068115234,6.55123233795166,50.97225570678711,65.25265502929688
2020-04-13 00:00:00-04:00,7.320858955383301,50.939998626708984,6.723142147064209,52.363868713378906,66.82061004638672
2020-04-14 00:00:00-04:00,8.293051719665527,54.93000030517578,7.074435710906982,54.1123046875,70.6949462890625
2020-04-15 00:00:00-04:00,7.620095729827881,54.9900016784668,6.996951103210449,52.5155143737793,69.27279663085938
2020-04-16 00:00:00-04:00,8.180675506591797,56.95000076293945,7.342263698577881,54.228275299072266,70.05683135986328
2020-04-17 00:00:00-04:00,8.393016815185547,56.599998474121094,7.282967567443848,53.84468460083008,69.4369125366211
2020-04-20 00:00:00-04:00,7.851383209228516,56.970001220703125,7.151669502258301,52.792057037353516,67.7413330078125
2020-04-21 00:00:00-04:00,6.748517990112305,52.91999816894531,6.714672088623047,50.276451110839844,65.48966217041016
2020-04-22 00:00:00-04:00,7.8788251876831055,55.91999816894531,7.129245758056641,53.61274719238281,68.0786361694336
2020-04-23 00:00:00-04:00,7.678897380828857,55.900001525878906,7.075930118560791,52.66716003417969,67.28553009033203
2020-04-24 00:00:00-04:00,8.167609214782715,56.18000030517578,7.2149529457092285,52.86342239379883,69.31840515136719
2020-04-27 00:00:00-04:00,8.497551918029785,56.4900016784668,7.4015607833862305,53.05076217651367,69.26370239257812
2020-04-28 00:00:00-04:00,8.364920616149902,55.5099983215332,7.259050369262695,52.40846252441406,68.63471984863281
2020-04-29 00:00:00-04:00,9.565139770507812,53.65999984741211,7.435943126678467,55.12925338745117,71.9894027709961
2020-04-30 00:00:00-04:00,8.559621810913086,52.38999938964844,7.281972885131836,53.505699157714844,71.7159423828125
2020-05-01 00:00:00-04:00,7.258790493011475,49.880001068115234,7.045285224914551,51.26663589477539,68.95377349853516
2020-05-04 00:00:00-04:00,7.462636470794678,52.560001373291016,7.257307052612305,51.730506896972656,68.990234375
2020-05-05 00:00:00-04:00,7.8409295082092285,52.189998626708984,7.318346977233887,52.40846252441406,70.76786804199219
2020-05-06 00:00:00-04:00,8.112726211547852,52.15999984741211,7.41925048828125,53.09025955200195,71.89825439453125
2020-05-07 00:00:00-04:00,8.350547790527344,51.95000076293945,7.595643997192383,53.081295013427734,71.8617935180664
2020-05-08 00:00:00-04:00,9.080348014831543,53.189998626708984,7.785740852355957,53.529842376708984,73.4388656616211
2020-05-11 00:00:00-04:00,9.055520057678223,55.7400016784668,8.037873268127441,53.942501068115234,73.36593627929688
2020-05-12 00:00:00-04:00,8.287825584411621,53.7599983215332,7.7757744789123535,52.38155746459961,71.488037109375
2020-05-13 00:00:00-04:00,7.841583728790283,52.18000030517578,7.75335168838501,51.79844284057617,71.10514831542969
2020-05-14 00:00:00-04:00,8.46815299987793,54.5099983215332,8.002992630004883,53.000553131103516,72.80986785888672
2020-05-15 00:00:00-04:00,7.937625885009766,54.20000076293945,8.46166706085205,52.28287887573242,69.07228088378906
2020-05-18 00:00:00-04:00,9.048333168029785,54.59000015258789,8.720279693603516,53.75410842895508,72.87367248535156
2020-05-19 00:00:00-04:00,8.939875602722168,55.470001220703125,8.775339126586914,54.086036682128906,71.18721008300781
2020-05-20 00:00:00-04:00,9.956498146057129,56.38999938964844,8.939275741577148,56.60688400268555,73.5026626586914
2020-05-21 00:00:00-04:00,9.182923316955566,54.650001525878906,8.74519157409668,55.602142333984375,71.10514831542969
2020-05-22 00:00:00-04:00,9.316207885742188,55.16999816894531,8.995333671569824,55.853328704833984,71.7432861328125
2020-05-26 00:00:00-04:00,9.604991912841797,53.189998626708984,8.687889099121094,55.92509460449219,71.12340545654297
2020-05-27 00:00:00-04:00,10.015299797058105,52.7400016784668,8.496049880981445,57.0195426940918,72.28113555908203
2020-05-28 00:00:00-04:00,9.358023643493652,51.7400016784668,8.457931518554688,55.350955963134766,71.20543670654297
2020-05-29 00:00:00-04:00,10.068875312805176,53.79999923706055,8.845099449157715,56.45437240600586,73.7305679321289
2020-06-01 00:00:00-04:00,9.944085121154785,53.630001068115234,8.77608585357666,55.49448776245117,72.68223571777344
2020-06-02 00:00:00-04:00,10.58437442779541,53.540000915527344,8.795021057128906,55.72773361206055,77.14908599853516
2020-06-03 00:00:00-04:00,11.512141227722168,52.72999954223633,8.73946475982666,55.557281494140625,77.26850891113281
2020-06-04 00:00:00-04:00,11.815296173095703,52.630001068115234,8.740461349487305,56.49026107788086,79.0415267944336
2020-06-05 00:00:00-04:00,12.675766944885254,53.099998474121094,8.893503189086914,57.71928024291992,81.34736633300781
2020-06-08 00:00:00-04:00,12.598670959472656,52.970001220703125,8.778846740722656,57.11823654174805,83.9380111694336
2020-06-09 00:00:00-04:00,12.620231628417969,56.38999938964844,9.019128799438477,56.55305862426758,82.44976806640625
2020-06-10 00:00:00-04:00,12.736529350280762,57.439998626708984,9.338926315307617,57.29765701293945,83.60728454589844
2020-06-11 00:00:00-04:00,10.30604362487793,52.83000183105469,8.770119667053223,53.5567512512207,77.18583679199219
2020-06-12 00:00:00-04:00,10.733338356018066,53.5,8.905967712402344,53.22483444213867,78.3066177368164
2020-06-15 00:00:00-04:00,11.204407691955566,54.68000030517578,9.146498680114746,53.91558837890625,79.3630599975586
2020-06-16 00:00:00-04:00,11.798310279846191,54.459999084472656,9.041563034057617,54.184730529785156,82.23846435546875
2020-06-17 00:00:00-04:00,12.12498664855957,54.54999923706055,9.208565711975098,54.26545715332031,82.62432098388672
2020-06-18 00:00:00-04:00,12.068800926208496,54.040000915527344,9.190618515014648,53.89764404296875,82.60592651367188
